"--- TABLES FROM PAGE 100 (Page 4, 100) ---"
FY 2024-25,Male,,Female,
,Number,"Median
remuneration/
salary/wages
of respective
category (₹)",Number,"Median
remuneration/
salary/wages
of respective
category (₹)"
Board of Directors (BoDs)*,7,"56,78,630",2,"56,81,829"
Key Managerial Personnel,2**,"12,69,63,711#",1,"35,45,825"
Employees other than BoD and KMP,"5,474","14,58,472","2,215","14,80,093"
Workers,"10,373","6,68,239",736,"4,50,433"

Category,FY 2024-25,,,FY 2023-24,,
,"Filed during
the year","Pending
resolution at the
end of year",Remarks,"Filed during
the year","Pending
resolution at the
end of year",Remarks
Sexual harassment,7,-,-,7,-,-
"Discrimination at the
workplace",-,-,-,-,-,-
Child labour,-,-,-,-,-,-
"Forced labour/Involuntary
labour",-,-,-,-,-,-
Wages,-,-,-,-,-,-
"Other human rights-related
issues",-,-,-,-,-,-

Parameter,FY 2024-25,FY 2023-24
Gross wages paid to females* as % of total wages,22.5%,22.0%

Parameter,FY 2024-25,FY 2023-24
"Total Complaints reported under Sexual Harassment on of Women at Workplace
(Prevention, Prohibition and Redressal) Act, 2013 (POSH)",7,7
Complaints on POSH as a % of female employees/workers,0.2%,0.2%
Complaints on POSH upheld,7,7

--- TEXT FROM PAGE 4 ---
"Corporate Performance Governance Stakeholder Engagement Statutory Financial
Overview Overview Overview and Review Reports Statements
HUL at a Glance
Partnering India's
Growth Journey
Hindustan Unilever Limited (HUL)
is India’s largest FMCG company
and has served Indian consumers
for over 90 years, driven by a belief
that ‘What is good for India, is good
for HUL’. With a wide and resilient
Consumers Suppliers & Business Partners Planet & Society
portfolio and a strong distribution
network, we rea..."
